Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2062,2016-02-22,50.20348358154297,50.86854534041055,49.73613721946358,50.688797864832864,2293985
2063,2016-02-23,49.28677749633789,50.43716349968817,49.14298046490991,50.32931206914477,3873885
2064,2016-02-24,50.221458435058594,50.688799940311185,49.4844957053997,49.61031504268595,11387961
2065,2016-02-25,47.363468170166016,50.41917516489128,47.11182463735419,50.36525189900033,19051305
2066,2016-02-26,48.0465087890625,48.85537234354683,47.4533382816712,47.99258065132742,12511003
2067,2016-02-29,46.75233840942383,48.29816499150499,46.446766677813436,48.29816499150499,11485783
2068,2016-03-01,48.08247375488281,48.298171764855184,46.82424105200174,47.09386234547625,14281573
2069,2016-03-02,48.67563247680664,49.68221644006645,48.190313293249645,48.531830588373026,13550709
2070,2016-03-03,48.76551055908203,49.2148793105231,48.19031758204485,49.07107740929155,7057560
2071,2016-03-04,49.843997955322266,50.02374546452755,48.693611946023154,49.03513416389849,29228314
2072,2016-03-08,49.50246810913086,50.221458035155855,48.92727519311836,50.14955709216835,20131612
2073,2016-03-09,50.23944854736328,50.40122328814572,49.10703998977888,49.21489144228858,7284193
2074,2016-03-10,50.20348358154297,50.652852270487195,49.64626348167474,50.36525338398549,3713460
2075,2016-03-11,49.682212829589844,50.47310365464924,49.484492561306105,50.203482447373844,4685588
2076,2016-03-14,49.826019287109375,49.969816316418886,49.5024747521722,49.826019287109375,4423191
2077,2016-03-15,49.95184326171875,50.32931107122827,49.66424920456513,49.66424920456513,11655129
2078,2016-03-16,49.879940032958984,50.32930877422955,49.430571291688416,50.113615679190005,6170234
2079,2016-03-17,49.610321044921875,50.41918481600332,49.214880435385886,50.05968980663379,7509036
2080,2016-03-18,49.196895599365234,50.005759252726996,49.071071389205365,49.79006130330471,9195901
2081,2016-03-21,49.610321044921875,49.77209574952341,48.98120477852519,49.089056206913924,4674151
2082,2016-03-22,49.682212829589844,50.095631038886346,49.43056441908124,49.610311890598176,6628643
2083,2016-03-23,49.41259765625,50.02374108442121,49.23285016278351,49.35867438340262,11545428
2084,2016-03-28,50.005760192871094,50.32930468510619,49.07107231177666,49.57436916187848,8691695
2085,2016-03-29,49.664241790771484,50.688798513914115,49.44854384212373,50.32930355815533,11478000
2086,2016-03-30,50.23944854736328,50.45514657641846,49.736156396877355,49.93388162182969,5797932
2087,2016-03-31,50.005760192871094,50.49107936920499,49.790062239393535,49.790062239393535,15715729
2088,2016-04-01,49.71816635131836,50.32930486641682,49.64626540791265,50.25740879897363,3935188
2089,2016-04-04,49.826019287109375,50.36526180399239,49.718172734118035,49.87994256360505,5649881
2090,2016-04-05,49.987789154052734,50.61690536285505,49.86196493709973,50.25741038639658,7744995
2091,2016-04-06,50.221458435058594,50.79665135565123,50.09563422180981,50.27538170474735,10418272
2092,2016-04-07,50.40121078491211,50.65285923570973,50.18551280936601,50.562985485562436,12408704
2093,2016-04-08,50.65285873413086,50.742732483388195,50.41918308529142,50.41918308529142,4133630
2094,2016-04-11,51.13818359375,51.3898271938387,50.527040081030954,50.56299055989034,12360599
2095,2016-04-12,51.46171569824219,52.216656067745866,51.04829260534953,51.04829260534953,8901453
2096,2016-04-13,52.12677764892578,52.252596969241544,51.73133226460827,51.89310205185506,10239725
2097,2016-04-18,52.46830749511719,52.75590642367031,51.317926408793824,52.12679016716185,7347390
2098,2016-04-20,53.20526123046875,53.888300583282536,52.180699763267185,52.37842001309478,7716065
2099,2016-04-21,52.540191650390625,53.762473297108514,52.162719091576754,53.33107748016738,6315086
2100,2016-04-22,52.50425338745117,52.953622102873524,51.87513718585987,52.59412713053564,4320738
2101,2016-04-25,51.69538879394531,52.52222526545055,51.246020086396264,52.52222526545055,3605005
2102,2016-04-26,52.18071365356445,52.57615913444742,51.425773167508446,51.929065199558096,8964411
2103,2016-04-27,51.893096923828125,52.48626737966878,51.64145343210189,52.234619011981145,3177289
2104,2016-04-28,50.994380950927734,52.28856403966084,50.81463343515823,51.83919525023708,9408511
2105,2016-04-29,51.55158615112305,51.71335594259112,50.5090469627283,51.13816796053306,4383214
2106,2016-05-02,51.35386657714844,51.76728968847174,50.90449787002532,51.40779472277325,3383764
2107,2016-05-03,52.198673248291016,52.773866086249036,51.40778736256535,51.40778736256535,4572397
2108,2016-05-04,51.31791305541992,52.16272219356262,51.04828699682661,52.054875670894724,4435593
2109,2016-05-05,51.497676849365234,51.87514467442527,51.084253670725836,51.40780309330681,2770226
2110,2016-05-06,51.2100715637207,51.53361607027803,50.50905440287756,51.46171999991125,3714029
2111,2016-05-09,51.58753967285156,51.821210413890654,50.92247304376932,51.228044724803034,5027038
2112,2016-05-10,50.994380950927734,51.677425411622586,50.68880919892689,51.461727417506495,7758595
2113,2016-05-11,50.8505744934082,51.120195717114974,50.14955736138557,50.616903741388164,4574270
2114,2016-05-12,51.7313346862793,51.89310448109893,50.760696413513074,51.01234481784865,4877581
2115,2016-05-13,52.03691101074219,52.19868082003364,51.19209686456724,51.515641359112685,6719824
2116,2016-05-16,51.929073333740234,52.4503431232782,51.4078084201661,52.108820864482446,4500368
2117,2016-05-17,52.09083938598633,52.486284862949944,51.2639979567055,52.486284862949944,4754541
2118,2016-05-18,51.42576217651367,52.09082876913476,51.299937976402326,51.76728430882132,2573082
2119,2016-05-19,51.91108703613281,52.34247807219049,51.51564159610802,51.51564159610802,6035130
2120,2016-05-20,52.05487823486328,52.1807024348145,51.65943283900031,51.982977298902,3055890
2121,2016-05-23,53.25918960571289,53.52881081370995,52.1267815073177,52.342474572945555,10093334
2122,2016-05-24,52.737918853759766,53.654633866836704,52.55817138562258,53.56476013276811,3545037
2123,2016-05-25,53.81640625,53.92425766164494,52.86374559826275,53.205267754528165,7201959
2124,2016-05-26,54.139957427978516,54.42755145010292,53.42096262074243,53.92425947340394,11348343
2125,2016-05-27,54.22983169555664,54.78704694731505,53.49286408327325,54.427551978190245,7635493
2126,2016-05-30,54.553375244140625,54.984766274012905,53.69058830843357,54.3197044934645,6049447
2127,2016-05-31,53.92426681518555,54.76908107464582,53.762492108238376,54.64325684434949,4297008
2128,2016-06-01,53.52882385253906,54.139967356582794,53.349076336757186,54.139967356582794,5018958
2129,2016-06-02,53.996158599853516,54.139960495024674,53.241218154056156,53.52881706843567,3951078
2130,2016-06-03,54.068050384521484,54.22982505119166,53.65463219587344,54.139951319922005,3453446
2131,2016-06-06,53.654640197753906,54.175904991280504,53.402991762284024,53.99615750193422,2395810
2132,2016-06-07,53.888309478759766,54.26577724563536,53.65463872421952,53.70856199434995,3771426
2133,2016-06-08,54.84096908569336,54.96679329748282,53.67261046015013,53.924258883729046,3804592
2134,2016-06-09,54.93082809448242,55.52399364702594,54.76905833067665,54.89487763276075,4520638
2135,2016-06-10,55.50602340698242,55.775644568353655,54.94880829053311,54.96678108423997,8988984
2136,2016-06-13,54.57133865356445,55.27235566095389,54.4095688736788,55.27235566095389,7199310
2137,2016-06-14,54.12197494506836,54.78704154759389,54.03210121164497,54.553370815885486,2914984
2138,2016-06-15,55.50602340698242,55.631847590814616,54.33766504104043,54.33766504104043,5287666
2139,2016-06-16,55.577938079833984,56.18907660451827,54.58932691029277,55.506037135300495,5385026
2140,2016-06-17,56.458702087402344,56.78224661026074,54.96679882158202,55.72173929222693,8985642
2141,2016-06-20,56.31488800048828,56.62045963125432,55.81159613120618,56.440712186799175,5237563
2142,2016-06-21,56.08122253417969,56.54856398301403,55.73970040744248,56.278942791156844,5276594
2143,2016-06-22,55.93743133544922,56.33287189037081,55.57793637572962,56.09920114174557,4797461
2144,2016-06-23,56.31488800048828,56.746283817565214,54.948809373013795,55.90146985343375,5027803
2145,2016-06-24,56.00932693481445,56.13515114485969,54.13995608543668,55.1645128113249,6010853
2146,2016-06-27,55.36223220825195,56.44071696631104,55.00273728889893,55.02071008448182,5121198
2147,2016-06-28,55.88349914550781,56.08122428461842,55.23641021523805,55.55995468037293,5842035
2148,2016-06-29,57.24958419799805,57.64502960978153,55.91945096089786,56.00932469648673,9838712
2149,2016-06-30,58.63365173339844,58.903272990895296,57.26756776983648,57.519216227218806,18696297
2150,2016-07-01,59.370601654052734,59.81997031891315,58.59768852568522,58.95718345757356,9960809
2151,2016-07-04,59.460472106933594,60.14351146464968,59.19085092289079,59.92781841818488,5753019
2152,2016-07-05,57.968589782714844,59.6042902630547,57.8068150644555,59.42454274319478,5510329
2153,2016-07-07,58.72351837158203,59.0111123943516,57.591105326515816,57.87870422524793,5911690
2154,2016-07-08,59.118961334228516,59.460478612470865,58.09439974757678,58.777439180023826,7803900
2155,2016-07-11,59.89189147949219,61.52759202152961,59.65822067005308,59.7121439528523,11133401
2156,2016-07-12,59.89189147949219,60.754678632170865,59.69416627461008,60.03568852561134,9182267
2157,2016-07-13,58.18427276611328,60.556940391142156,57.77084967635681,59.98174750083784,11106820
2158,2016-07-14,59.334659576416016,59.53238474249292,58.20225135602192,58.435922119601216,7428442
2159,2016-07-15,59.04707336425781,59.81998670433569,58.63365505453833,59.69416246851757,6629943
2160,2016-07-18,58.6695671081543,59.60425462780235,58.453874114048354,59.172863763629834,3891623
2161,2016-07-19,59.819976806640625,60.03567476435939,58.59769488085109,58.70554142172917,5987973
2162,2016-07-20,60.520992279052734,61.114157989428136,59.9997226352899,60.03567310657742,7071425
2163,2016-07-21,58.417945861816406,60.52099236143034,58.16629743842372,60.503014687780876,4189305
2164,2016-07-22,59.80200958251953,60.41314816439613,58.54377706717218,58.777447844829794,7206087
2165,2016-07-25,60.7366828918457,60.970353613035826,59.73009419723625,59.87389118904849,3967394
2166,2016-07-26,61.61744689941406,62.192639783560715,60.10757106398659,60.84453374694928,8278821
2167,2016-07-27,61.99492263793945,62.444291339444725,61.671378148048156,62.19264291621678,8851677
2168,2016-07-28,63.343048095703125,64.29570905876899,61.88709013240866,62.15671143568942,31420184
2169,2016-07-29,63.271121978759766,63.81036437095471,62.80378052257562,63.66656737489513,12377513
2170,2016-08-01,63.702537536621094,64.67317121706742,63.14531730017708,63.2711415391137,11965659
2171,2016-08-02,64.31365203857422,64.78099833978928,63.28909546198326,63.81036014769482,6487056
2172,2016-08-03,63.23516845703125,64.38555412187806,62.44428257891564,64.34960365560876,10713465
2173,2016-08-04,64.06201171875,64.47542990411625,63.39694513744152,63.55871980282751,9047354
2174,2016-08-05,63.450870513916016,65.14049865503367,63.28910071910397,64.3496078494122,8816394
2175,2016-08-08,64.16985321044922,64.70909555147918,63.09136852838931,63.630610869419264,9540514
2176,2016-08-09,63.30708694458008,64.58329228131758,63.09138896311318,64.16987399448453,6314021
2177,2016-08-10,62.6959342956543,63.45087468225857,62.40834027978716,63.307077674325,3789657
2178,2016-08-11,62.57012176513672,63.46885925740431,61.994928794892864,62.58809456459689,5017074
2179,2016-08-12,64.0080795288086,64.34959673171586,62.62402329607581,62.62402329607581,4369997
2180,2016-08-16,63.810367584228516,65.82354025832528,63.360998901437384,64.27771393990866,22372774
2181,2016-08-17,62.78580093383789,64.27770874080122,62.64200394216821,63.97213708602697,11599079
2182,2016-08-18,65.4281005859375,65.85949650967235,63.36100446363648,63.6306256969801,20664320
2183,2016-08-19,65.05064392089844,65.78760680086603,64.45747808141678,65.78760680086603,16563739
2184,2016-08-22,65.41012573242188,65.71569742913692,64.97872982224033,65.23037824917331,11335483
2185,2016-08-23,65.48200225830078,65.93137083231677,64.7090892861855,65.23035878242848,7423678
2186,2016-08-24,65.53596496582031,65.78760857446397,65.10456895676879,65.53596496582031,5319170
2187,2016-08-25,65.51797485351562,66.5065860503358,64.88885863735734,65.6078485986811,12995397
2188,2016-08-26,64.99673461914062,65.93141802130445,64.78103657403952,65.66179668391922,7097916
2189,2016-08-29,64.79896545410156,65.19441078939833,63.84630501631475,65.14048753366725,2956326
2190,2016-08-30,65.89543151855469,66.07517896526798,64.60124892702667,65.03263987356164,5212793
2191,2016-08-31,66.03923034667969,66.32682431907524,65.37416380005807,65.82353242940218,6435761
2192,2016-09-01,66.25494384765625,66.50658741370054,65.51797619661414,65.96734493165341,6116318
2193,2016-09-02,66.07518768310547,66.50657868655736,65.53594527181895,66.34480888874873,3858397
2194,2016-09-06,67.08177947998047,67.47722493676247,66.07519547722883,66.41671278575113,9001076
2195,2016-09-07,66.41671752929688,67.22558129940874,66.11114579650643,66.90203676655662,5024999
2196,2016-09-08,67.56207275390625,68.01514446844865,65.84039532250236,66.65592440867869,5980354
2197,2016-09-09,66.61968231201172,67.65268679986274,66.47469543108036,67.41708557642063,5051740
2198,2016-09-12,65.33296966552734,66.47470964201483,65.15174094176287,66.18474565044917,4144478
2199,2016-09-14,64.93424224853516,65.62291508526312,64.69864597519549,65.22421105245797,6680869
2200,2016-09-15,63.357566833496094,65.38732420011355,63.08572380230881,65.38732420011355,8920122
2201,2016-09-16,63.810646057128906,65.42357861552358,62.759515613330166,63.90126041151546,21690721
2202,2016-09-19,64.29997253417969,64.58994147606009,63.158232423145456,63.68379775045446,4266806
2203,2016-09-20,64.5536880493164,65.02488077130891,64.15498386816837,64.39058022916463,4769662
2204,2016-09-21,63.53881072998047,65.27860457956932,63.26696763372322,64.55368965621663,4957941
2205,2016-09-22,64.716796875,65.35109742699967,63.86502086480021,64.19123159402841,4676363
2206,2016-09-23,63.77439498901367,65.02487004470291,63.68378064079809,64.60804502613983,7599534
2207,2016-09-26,63.68379211425781,64.62618248871232,63.37570229158985,63.68379211425781,6333433
2208,2016-09-27,63.865013122558594,64.57180213084627,63.73815204430902,64.02811600932807,6069513
2209,2016-09-28,64.68052673339844,64.91612301277598,63.8649977474547,63.8649977474547,4515648
2210,2016-09-29,62.8501091003418,66.00348955247185,62.233934644780305,64.78925662361065,13380901
2211,2016-09-30,63.99187469482422,64.40869974131073,62.179587609106065,63.10385205636498,11831869
2212,2016-10-03,65.67729949951172,66.29347414769475,63.64753701742049,64.2093440372555,9403402
2213,2016-10-04,65.60480499267578,66.22098454706244,65.40545538656767,65.78603369500796,7967290
2214,2016-10-05,65.7497787475586,66.47469346621746,65.38732138822917,65.65916440772624,5347763
2215,2016-10-06,64.48118591308594,66.05787660313469,64.3362039347679,65.71354501914723,5654229
2216,2016-10-07,64.1368637084961,65.09737498597971,63.901267344757684,64.48119534283873,3980080
2217,2016-10-10,64.53555297851562,64.87988453327469,64.22746322815233,64.22746322815233,4458994
2218,2016-10-13,63.43006134033203,64.46306593948594,62.95886867496377,64.35433068321427,14897308
2219,2016-10-14,64.40870666503906,64.69867066346683,62.54205174931865,63.72003848166523,4958871
